task,method,median_loss,mean_loss,std_loss,iqr_loss,median_rcu_hpo,median_rcu_total,n_seeds,rank,L_min,L_max,L_random,norm_regret,tier,is_author
L2/yahpo__lcbench__34539/yahpo,DEHB,0.4739210605621338,0.47778746485710144,0.048789149617145464,0.06255242973566055,0.36807596666454306,10.52584932318943,10,5.0,0.3732661008834839,0.5220132768154144,0.5198512077331543,0.686665663667156,L2,False
L2/yahpo__lcbench__34539/yahpo,GP-BO,0.4889439046382904,0.4752910375595093,0.06744857893621173,0.10167381912469864,135.04805301750343,148.08964649340317,10,8.0,0.3732661008834839,0.5220132768154144,0.5198512077331543,0.7891511371168102,L2,False
L2/yahpo__lcbench__34539/yahpo,L-SHADE,0.48402585089206696,0.4505878806114197,0.09094927395970341,0.1362961158156395,0.6982922233296398,10.942693499167774,10,6.0,0.3732661008834839,0.5220132768154144,0.5198512077331543,0.7556002952071533,L2,False
L2/yahpo__lcbench__34539/yahpo,Random,0.5198512077331543,0.5112205952405929,0.026920983769374025,0.038102246820926666,0.05685483713364203,10.427804846614382,10,10.0,0.3732661008834839,0.5220132768154144,0.5198512077331543,1.0,L2,False
L2/yahpo__lcbench__34539/yahpo,SACMA-DAC,0.43732140958309174,0.412910196185112,0.06598116412225617,0.07952052354812622,773.8877242487548,786.4941882298817,10,4.0,0.3732661008834839,0.5220132768154144,0.5198512077331543,0.4369837432754982,L2,True
L2/yahpo__lcbench__34539/yahpo,SACMA-MAB,0.3732661008834839,0.3551592543721199,0.09138432938265809,0.1577385812997818,182.9827863143904,196.05108017257353,10,1.0,0.3732661008834839,0.5220132768154144,0.5198512077331543,0.0,L2,True
L2/yahpo__lcbench__34539/yahpo,SMAC,0.4857136756181717,0.4277048081159592,0.10240177011305297,0.09945166110992432,55.66959255703838,66.85721259164252,10,7.0,0.3732661008834839,0.5220132768154144,0.5198512077331543,0.7671145940495021,L2,False
L2/yahpo__lcbench__34539/yahpo,Sigma-CMA,0.402105912566185,0.3913357466459274,0.08550608385745266,0.12549126893281937,40.87162957133722,53.13645204766992,10,2.0,0.3732661008834839,0.5220132768154144,0.5198512077331543,0.1967444872300542,L2,True
L2/yahpo__lcbench__34539/yahpo,TPE,0.493474543094635,0.4863330006599426,0.02846727697192559,0.02617785334587097,17.38247410333944,28.434654101131322,10,9.0,0.3732661008834839,0.5220132768154144,0.5198512077331543,0.8200590414306568,L2,False
L2/yahpo__lcbench__34539/yahpo,WL-CMA,0.43134236335754395,0.41995246410369874,0.06525304124175178,0.053976453840732574,1471.601318387181,1484.1766369670365,10,3.0,0.3732661008834839,0.5220132768154144,0.5198512077331543,0.3961948367211675,L2,True
L2/yahpo__lcbench__3945/yahpo,CMA-ES,0.2815183103084564,0.27218069285154345,0.04794155700056971,0.05143316090106964,0.7855328633907328,11.320458488216099,10,10.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,0.9590129398125053,L2,False
L2/yahpo__lcbench__3945/yahpo,DEHB,0.22594521939754486,0.24222060143947602,0.049665664840753215,0.0730510950088501,0.1932002650675658,5.43022654235157,10,9.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,0.640646750534735,L2,False
L2/yahpo__lcbench__3945/yahpo,GP-BO,0.1860850229859352,0.21114773154258729,0.07100618846015391,0.11050929129123688,313.88008140889235,326.97810545563385,10,5.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,0.4122963272017769,L2,False
L2/yahpo__lcbench__3945/yahpo,L-SHADE,0.20387259870767593,0.2074662834405899,0.03584402190602235,0.0698501393198967,0.7448210378386271,11.9580073018218,10,6.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,0.5141974920676756,L2,False
L2/yahpo__lcbench__3945/yahpo,Random,0.28867289423942566,0.28121464103460314,0.04545906978463349,0.07827895134687424,0.06165016090792775,10.819795197030475,10,11.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,1.0,L2,False
L2/yahpo__lcbench__3945/yahpo,SACMA-DAC,0.11411575600504875,0.1437513291835785,0.05593485276883176,0.042357996106147766,841.3370495798674,853.2184824260753,10,1.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,0.0,L2,True
L2/yahpo__lcbench__3945/yahpo,SACMA-MAB,0.16676685959100723,0.193572049587965,0.07411905749133804,0.11883557960391045,183.0283434704852,194.8417884478561,10,2.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,0.30162675739598876,L2,True
L2/yahpo__lcbench__3945/yahpo,SMAC,0.18435662239789963,0.18530262485146523,0.05155154190537996,0.05812790244817734,59.74622596844969,71.59767320416805,10,4.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,0.40239469495964614,L2,False
L2/yahpo__lcbench__3945/yahpo,Sigma-CMA,0.17819468677043915,0.1870112970471382,0.03154176062572887,0.02753143385052681,22.04198317675469,28.141363715987396,10,3.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,0.36709430169135776,L2,True
L2/yahpo__lcbench__3945/yahpo,TPE,0.21436017751693726,0.22281754910945892,0.02571810869765403,0.039486926048994064,17.837675003558573,29.107023169234537,10,8.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,0.5742785573013398,L2,False
L2/yahpo__lcbench__3945/yahpo,WL-CMA,0.2064014971256256,0.19506081640720369,0.03841944054373495,0.06919530034065247,1405.0892931556782,1417.191219726717,10,7.0,0.11411575600504875,0.28867289423942566,0.28867289423942566,0.5286850028250653,L2,True
L2/yahpo__lcbench__7593/yahpo,CMA-ES,0.5500402450561523,0.5655628174543381,0.0899491964798978,0.08221231400966644,0.7847385182663144,11.712145639701784,10,10.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,0.904706654965446,L2,False
L2/yahpo__lcbench__7593/yahpo,DEHB,0.5147513002157211,0.5492226094007492,0.21385156877340986,0.3067680820822716,0.36215659452286625,10.405792328652153,10,9.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,0.8249708718054733,L2,False
L2/yahpo__lcbench__7593/yahpo,GP-BO,0.14964105188846588,0.14964105188846588,0.0,0.0,2380.499202999639,2392.5586733263035,10,1.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,0.0,L2,False
L2/yahpo__lcbench__7593/yahpo,L-SHADE,0.31125877797603607,0.33560699969530106,0.11075269695219091,0.14118745177984238,0.7172886403811971,11.74227378195916,10,8.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,0.3651771403309798,L2,False
L2/yahpo__lcbench__7593/yahpo,Random,0.5922145545482635,0.5894265294075012,0.13120181581645526,0.10799887776374817,0.05596925304692951,10.181659792959032,10,11.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,1.0,L2,False
L2/yahpo__lcbench__7593/yahpo,SACMA-DAC,0.1720861792564392,0.19321927428245544,0.04492679579335373,0.0689014159142971,1156.0705696245134,1169.2034435383393,10,3.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,0.05071502752216664,L2,True
L2/yahpo__lcbench__7593/yahpo,SACMA-MAB,0.16226653009653091,0.17836998999118805,0.04402419424595316,0.04831314831972122,349.4684133500204,359.55591196696963,10,2.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,0.028527415518976803,L2,True
L2/yahpo__lcbench__7593/yahpo,SMAC,0.2586631625890732,0.26448568403720857,0.03958577288754448,0.04559311643242836,55.98674378563523,67.24743033251414,10,4.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,0.24633673287126642,L2,False
L2/yahpo__lcbench__7593/yahpo,Sigma-CMA,0.2628809064626694,0.34415777027606964,0.27215885795237776,0.057981740683317184,42.879915647078946,54.648127997316294,10,5.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,0.2558667744310259,L2,True
L2/yahpo__lcbench__7593/yahpo,TPE,0.28570161759853363,0.3196300432085991,0.07183252567754639,0.1298464611172676,18.043175113122466,29.884687682497585,10,7.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,0.3074304378648179,L2,False
L2/yahpo__lcbench__7593/yahpo,WL-CMA,0.26291583478450775,0.29405262023210527,0.10444058133690012,0.08247178047895432,1546.7273806281457,1560.2986122703255,10,6.0,0.14964105188846588,0.5922145545482635,0.5922145545482635,0.25594569538229944,L2,True
L2_MLP_PD1/cifar100_wresnet/pd1,CMA-ES,0.9555253298212403,0.9680052085412448,0.037823893181291125,0.05140682551768061,1.290661878451281,108.28465987662352,10,5.0,0.9313289287408317,0.9863476346269248,0.982648326916788,0.4714864542535656,L2_MLP_PD1,False
L2_MLP_PD1/cifar100_wresnet/pd1,DEHB,0.9863476346269248,1.0059330558836326,0.05616712781445236,0.06736168401376941,0.4378284439084924,74.36886084111359,10,11.0,0.9313289287408317,0.9863476346269248,0.982648326916788,1.0720840041314021,L2_MLP_PD1,False
L2_MLP_PD1/cifar100_wresnet/pd1,GP-BO,0.9755442633490814,0.9933740035502343,0.058714158659556766,0.021439572070583224,80.15120648121251,152.01530160402595,10,9.0,0.9313289287408317,0.9863476346269248,0.982648326916788,0.8615715729294156,L2_MLP_PD1,False
L2_MLP_PD1/cifar100_wresnet/pd1,L-SHADE,0.9582339386144266,0.9539796484463803,0.04068992164541298,0.035681468416234985,0.9439623965705877,89.60001166877734,10,7.0,0.9313289287408317,0.9863476346269248,0.982648326916788,0.524265888336161,L2_MLP_PD1,False
L2_MLP_PD1/cifar100_wresnet/pd1,Random,0.982648326916788,0.9723258851389179,0.028405610529724273,0.04105849167924003,0.07062509066893302,86.7560751275359,10,10.0,0.9313289287408317,0.9863476346269248,0.982648326916788,1.0,L2_MLP_PD1,False
L2_MLP_PD1/cifar100_wresnet/pd1,SACMA-DAC,0.9313289287408317,0.9425986002550062,0.02382339904057416,0.0282255744427925,623.2306463706116,682.0477061138498,10,1.0,0.9313289287408317,0.9863476346269248,0.982648326916788,0.0,L2_MLP_PD1,True
L2_MLP_PD1/cifar100_wresnet/pd1,SACMA-MAB,0.9500551115456706,0.9599250111356982,0.03914284493830781,0.059113880453604106,200.97344267180125,299.643006030381,10,4.0,0.9313289287408317,0.9863476346269248,0.982648326916788,0.3648948247723656,L2_MLP_PD1,True
L2_MLP_PD1/cifar100_wresnet/pd1,SMAC,0.9395364270451769,0.9589676154621474,0.08165820693975212,0.04402834055743221,66.72945317282026,167.42190697205157,10,2.0,0.9313289287408317,0.9863476346269248,0.982648326916788,0.15992974578939032,L2_MLP_PD1,False
L2_MLP_PD1/cifar100_wresnet/pd1,Sigma-CMA,0.9584989208857331,0.9565543480808387,0.0469717627159551,0.0639166730667391,30.074948096661032,97.19706810250563,10,8.0,0.9313289287408317,0.9863476346269248,0.982648326916788,0.5294292823104612,L2_MLP_PD1,True
L2_MLP_PD1/cifar100_wresnet/pd1,TPE,0.94977476176512,0.9440308156158241,0.0218684727322065,0.02112322938616662,11.365901435980817,91.01444653619257,10,3.0,0.9313289287408317,0.9863476346269248,0.982648326916788,0.359431982445389,L2_MLP_PD1,False
L2_MLP_PD1/cifar100_wresnet/pd1,WL-CMA,0.9565485457403258,0.9682757520996683,0.05416038826732554,0.03568286076590266,595.6818347301,686.3459861772048,10,6.0,0.9313289287408317,0.9863476346269248,0.982648326916788,0.4914246444010269,L2_MLP_PD1,True
L2_MLP_PD1/cifar10_wresnet/pd1,CMA-ES,0.27668726549879935,0.2819165800350622,0.015769037555902348,0.02123437838314074,1.3528215787796072,112.84297197967643,10,6.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,0.7715738220459789,L2_MLP_PD1,False
L2_MLP_PD1/cifar10_wresnet/pd1,DEHB,0.28716908432872074,0.2843189684157035,0.021211138901514322,0.011653463890185345,0.6193727855071757,100.0601709788713,10,11.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,1.3085846978494953,L2_MLP_PD1,False
L2_MLP_PD1/cifar10_wresnet/pd1,GP-BO,0.27942792745175116,0.28392143424591193,0.013657541990221104,0.019597650456252447,82.59984414648913,172.48547638227484,10,9.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,0.9119850712305885,L2_MLP_PD1,False
L2_MLP_PD1/cifar10_wresnet/pd1,L-SHADE,0.2618375395795165,0.26551917447538037,0.015091658772363629,0.013574987141578565,0.9647237367947459,90.83672695233545,10,2.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,0.01078369098662817,L2_MLP_PD1,False
L2_MLP_PD1/cifar10_wresnet/pd1,Random,0.2811458750376525,0.28428093138668753,0.029898155244123297,0.018515137478078925,0.08451243457781432,92.76577136460878,10,10.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,1.0,L2_MLP_PD1,False
L2_MLP_PD1/cifar10_wresnet/pd1,SACMA-DAC,0.26664984247754697,0.26880964438160704,0.01639536436630752,0.013811344890160726,574.4964436517719,636.8568426650615,10,4.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,0.2573305008328471,L2_MLP_PD1,True
L2_MLP_PD1/cifar10_wresnet/pd1,SACMA-MAB,0.2772255757915612,0.2789021576318506,0.014642086289654787,0.011287858310433108,192.62394354083193,289.48654349117345,10,7.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,0.7991528602320701,L2_MLP_PD1,True
L2_MLP_PD1/cifar10_wresnet/pd1,SMAC,0.26634154574360963,0.26552810402277155,0.014087610371238414,0.016678659083220415,64.65067116318028,162.69102884713328,10,3.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,0.24153565627529264,L2_MLP_PD1,False
L2_MLP_PD1/cifar10_wresnet/pd1,Sigma-CMA,0.2616270546520547,0.26259807461602985,0.01174163275682611,0.02117091020819961,29.40726930021804,91.40475919304362,10,1.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,0.0,L2_MLP_PD1,True
L2_MLP_PD1/cifar10_wresnet/pd1,TPE,0.27888692710641394,0.2810739506984764,0.019591863162062906,0.022384882080259294,11.22116967650141,92.14893390223403,10,8.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,0.8842682146455255,L2_MLP_PD1,False
L2_MLP_PD1/cifar10_wresnet/pd1,WL-CMA,0.2670846979906991,0.27490368069514115,0.02330658362636802,0.027960362188162724,596.2810919223989,685.9852218892611,10,5.0,0.2616270546520547,0.28716908432872074,0.2811458750376525,0.27960928123870643,L2_MLP_PD1,True
L2_MLP_PD1/fashion_cnn/pd1,CMA-ES,0.23821334089873109,0.2382253807824127,0.003078632090209217,0.003075479789649199,1.2644888939544445,120.69021590822533,10,7.0,0.2334544698118052,0.241832724763583,0.241832724763583,0.5680026585865697,L2_MLP_PD1,False
L2_MLP_PD1/fashion_cnn/pd1,DEHB,0.23954004793195144,0.24208617450558542,0.00794527629262592,0.011854098751910819,0.5389043412425626,91.95961316878133,10,10.0,0.2334544698118052,0.241832724763583,0.241832724763583,0.726353895312642,L2_MLP_PD1,False
L2_MLP_PD1/fashion_cnn/pd1,GP-BO,0.23584514070471072,0.24058904511563117,0.012067891846113375,0.004482851763082413,85.57133169704412,179.77829656803783,10,3.0,0.2334544698118052,0.241832724763583,0.241832724763583,0.28534234236906697,L2_MLP_PD1,False
L2_MLP_PD1/fashion_cnn/pd1,L-SHADE,0.2334544698118052,0.23567671755932196,0.004318244939542098,0.004206371604994957,0.963591405606949,90.82446876287452,10,1.0,0.2334544698118052,0.241832724763583,0.241832724763583,0.0,L2_MLP_PD1,False
L2_MLP_PD1/fashion_cnn/pd1,Random,0.241832724763583,0.24283457556479285,0.006367005013400315,0.0057608872786011345,0.06752170786003349,85.17196232822081,10,11.0,0.2334544698118052,0.241832724763583,0.241832724763583,1.0,L2_MLP_PD1,False
L2_MLP_PD1/fashion_cnn/pd1,SACMA-DAC,0.23780781752337088,0.23788234738976496,0.004004808355959441,0.004988734666880573,513.3059620440681,574.5916327087139,10,6.0,0.2334544698118052,0.241832724763583,0.241832724763583,0.5196007684920032,L2_MLP_PD1,True
L2_MLP_PD1/fashion_cnn/pd1,SACMA-MAB,0.23826139129423735,0.2402312077383118,0.00783864938147215,0.006818569778201555,129.91716809784106,179.23561747903094,10,8.0,0.2334544698118052,0.241832724763583,0.241832724763583,0.5737377902796038,L2_MLP_PD1,True
L2_MLP_PD1/fashion_cnn/pd1,SMAC,0.23858689505540598,0.2392866142534563,0.006878773458375432,0.008633302711813007,64.06720225889586,160.55091312465157,10,9.0,0.2334544698118052,0.241832724763583,0.241832724763583,0.6125888115295078,L2_MLP_PD1,False
L2_MLP_PD1/fashion_cnn/pd1,Sigma-CMA,0.23664180353195435,0.23848671688300388,0.006073864932684381,0.0034554499928045324,39.04004442533717,123.3466970514153,10,4.0,0.2334544698118052,0.241832724763583,0.241832724763583,0.3804293064002335,L2_MLP_PD1,True
L2_MLP_PD1/fashion_cnn/pd1,TPE,0.23726843990123603,0.23886497734362216,0.006202032152838815,0.0017227885290867495,12.820175238324182,101.28993081019729,10,5.0,0.2334544698118052,0.241832724763583,0.241832724763583,0.4552224910059022,L2_MLP_PD1,False
L2_MLP_PD1/fashion_cnn/pd1,WL-CMA,0.23470453265403912,0.23762728446951192,0.0059595515574393035,0.006292969524089753,719.3023179503692,812.2915039536647,10,2.0,0.2334544698118052,0.241832724763583,0.241832724763583,0.14920324690867334,L2_MLP_PD1,True
L2_MLP_PD1/imagenet_resnet/pd1,CMA-ES,1.0075782431481013,1.0101603414433278,0.014841923697728904,0.011905172905324113,1.1896823047661875,102.79917753551183,10,7.0,0.9965940870444459,1.019747467173214,1.019747467173214,0.4744083171686694,L2_MLP_PD1,False
L2_MLP_PD1/imagenet_resnet/pd1,DEHB,1.0153530483901787,1.022863696146906,0.01993124109476043,0.024075207243994035,0.43195604842977897,71.30189523676407,10,9.0,0.9965940870444459,1.019747467173214,1.019747467173214,0.8102040065599201,L2_MLP_PD1,False
L2_MLP_PD1/imagenet_resnet/pd1,GP-BO,1.0056984401955555,1.007113193645684,0.008811888221480376,0.006436873207064098,307.8507248012367,369.2689197793096,10,6.0,0.9965940870444459,1.019747467173214,1.019747467173214,0.3932191801143313,L2_MLP_PD1,False
L2_MLP_PD1/imagenet_resnet/pd1,L-SHADE,1.008738929811189,1.0102216011586362,0.013588552515635155,0.015399064362294546,0.9735749832734595,89.35723084803271,10,8.0,0.9965940870444459,1.019747467173214,1.019747467173214,0.5245386504777836,L2_MLP_PD1,False
L2_MLP_PD1/imagenet_resnet/pd1,Random,1.019747467173214,1.015482135764287,0.009464546739191606,0.015362982616013543,0.0672126821752713,84.94774478173436,10,11.0,0.9965940870444459,1.019747467173214,1.019747467173214,1.0,L2_MLP_PD1,False
L2_MLP_PD1/imagenet_resnet/pd1,SACMA-DAC,0.9999688427791265,1.0111827824031643,0.017546254813041617,0.028782355387195868,480.4567301887744,567.5383307261645,10,2.0,0.9965940870444459,1.019747467173214,1.019747467173214,0.14575650362546616,L2_MLP_PD1,True
L2_MLP_PD1/imagenet_resnet/pd1,SACMA-MAB,0.9965940870444459,1.0006488037028847,0.009711825793348661,0.014274245803546526,220.8560935348982,309.76306849376283,10,1.0,0.9965940870444459,1.019747467173214,1.019747467173214,0.0,L2_MLP_PD1,True
L2_MLP_PD1/imagenet_resnet/pd1,SMAC,1.018991972860266,1.0216346897491604,0.02447567645979185,0.02078156367586037,63.342231023006136,159.2719569650829,10,10.0,0.9965940870444459,1.019747467173214,1.019747467173214,0.9673700207595494,L2_MLP_PD1,False
L2_MLP_PD1/imagenet_resnet/pd1,Sigma-CMA,1.0021633005240798,1.0034356354462741,0.013229968634796824,0.007711396704736084,41.6203345194104,125.32469952621412,10,3.0,0.9965940870444459,1.019747467173214,1.019747467173214,0.24053565607529256,L2_MLP_PD1,True
L2_MLP_PD1/imagenet_resnet/pd1,TPE,1.0023095667255193,1.0032891951451604,0.007853299485536707,0.006945752005295458,11.598744228337686,92.15774493040962,10,4.0,0.9965940870444459,1.019747467173214,1.019747467173214,0.24685292813777648,L2_MLP_PD1,False
L2_MLP_PD1/imagenet_resnet/pd1,WL-CMA,1.0027008690403256,1.0088340798701574,0.017766116353073798,0.010027230789585007,694.0380643417386,783.9191106138744,10,5.0,0.9965940870444459,1.019747467173214,1.019747467173214,0.26375336827351864,L2_MLP_PD1,True
L2_MLP_PD1/lm1b_transformer/pd1,CMA-ES,3.6527085974316953,3.654849693795112,0.11286500310835278,0.17286419291531585,1.024647529918485,103.04281050269853,10,10.0,3.480304387134102,3.679672403412532,3.679672403412532,0.8647536024876732,L2_MLP_PD1,False
L2_MLP_PD1/lm1b_transformer/pd1,DEHB,3.5171642652056283,3.623223550045464,0.160940353914862,0.2808675056478065,0.49772002221276657,90.67666136767656,10,5.0,3.480304387134102,3.679672403412532,3.679672403412532,0.18488360750928687,L2_MLP_PD1,False
L2_MLP_PD1/lm1b_transformer/pd1,GP-BO,3.480304387134102,3.48321279319239,0.006730030632899124,0.011102554329375014,402.80326827825064,489.9179173650424,10,1.0,3.480304387134102,3.679672403412532,3.679672403412532,0.0,L2_MLP_PD1,False
L2_MLP_PD1/lm1b_transformer/pd1,L-SHADE,3.492952488385363,3.5252631792505893,0.0932494845050507,0.00884125001567071,0.9538598189692195,89.87862575835645,10,3.0,3.480304387134102,3.679672403412532,3.679672403412532,0.06344097457235708,L2_MLP_PD1,False
L2_MLP_PD1/lm1b_transformer/pd1,Random,3.679672403412532,3.691136685809609,0.07102336692442227,0.10114314109281164,0.06834961239812132,88.1038793002028,10,11.0,3.480304387134102,3.679672403412532,3.679672403412532,1.0,L2_MLP_PD1,False
L2_MLP_PD1/lm1b_transformer/pd1,SACMA-DAC,3.6070348753152057,3.618997425917338,0.14344092045958498,0.2537043608966014,436.914741526041,502.24452574093505,10,7.0,3.480304387134102,3.679672403412532,3.679672403412532,0.6356610781747294,L2_MLP_PD1,True
L2_MLP_PD1/lm1b_transformer/pd1,SACMA-MAB,3.611079416976785,3.6170765463186485,0.14847079968611593,0.27754520846271546,205.10666844236943,293.9620718889247,10,8.0,3.480304387134102,3.679672403412532,3.679672403412532,0.6559478911604725,L2_MLP_PD1,True
L2_MLP_PD1/lm1b_transformer/pd1,SMAC,3.5081291633576113,3.5553676042203604,0.10781296689016111,0.029073883052314287,62.928680087828,157.35425410030595,10,4.0,3.480304387134102,3.679672403412532,3.679672403412532,0.13956489482570902,L2_MLP_PD1,False
L2_MLP_PD1/lm1b_transformer/pd1,Sigma-CMA,3.6126709118581326,3.636723416350258,0.16967006085458045,0.28038766584940644,31.443586685941384,92.56326681183235,10,9.0,3.480304387134102,3.679672403412532,3.679672403412532,0.6639305902465945,L2_MLP_PD1,True
L2_MLP_PD1/lm1b_transformer/pd1,TPE,3.5766334986340604,3.616034227925861,0.10885845013729577,0.20388242406608414,11.578346578626219,93.44674808969798,10,6.0,3.480304387134102,3.679672403412532,3.679672403412532,0.48317234277653065,L2_MLP_PD1,False
L2_MLP_PD1/lm1b_transformer/pd1,WL-CMA,3.49150219373169,3.5996271827534643,0.14869721970436753,0.2607865700053069,679.3397944102203,768.090011519954,10,2.0,3.480304387134102,3.679672403412532,3.679672403412532,0.05616651460257054,L2_MLP_PD1,True
L2_MLP_PD1/mnist_cnn/pd1,CMA-ES,0.033978344879038024,0.034097628100843574,0.0023692639542323654,0.0031837288517056264,1.0455202347676376,106.23292126869657,10,7.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,0.6112333200487161,L2_MLP_PD1,False
L2_MLP_PD1/mnist_cnn/pd1,DEHB,0.034928513125341135,0.03471840914837294,0.003911627811935277,0.005226752133026966,0.5504761537645535,95.66132747742498,10,9.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,0.7746080637162122,L2_MLP_PD1,False
L2_MLP_PD1/mnist_cnn/pd1,GP-BO,0.03535935402320481,0.03408966263372946,0.005987408125386091,0.010365427435195897,109.68664265930818,206.72006852884653,10,10.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,0.8486881242989746,L2_MLP_PD1,False
L2_MLP_PD1/mnist_cnn/pd1,L-SHADE,0.03477866737285523,0.03357810124555435,0.005175581175769729,0.0063846547818648715,0.9327906045346384,88.48343347694751,10,8.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,0.7488431410329953,L2_MLP_PD1,False
L2_MLP_PD1/mnist_cnn/pd1,Random,0.03623936605169977,0.036180313634321705,0.005341947651372135,0.006526711523428895,0.06961623561676328,86.94742192008454,10,11.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,1.0,L2_MLP_PD1,False
L2_MLP_PD1/mnist_cnn/pd1,SACMA-DAC,0.03336121586116514,0.03293496585943713,0.00486829247619185,0.005944420095225288,655.5095129874815,747.5519732217115,10,6.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,0.505122328130141,L2_MLP_PD1,True
L2_MLP_PD1/mnist_cnn/pd1,SACMA-MAB,0.03042348395772743,0.03133075942351824,0.004014737128470478,0.00539714488040513,208.1898644308872,303.51458305570225,10,1.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,0.0,L2_MLP_PD1,True
L2_MLP_PD1/mnist_cnn/pd1,SMAC,0.03254473641634795,0.032807668680319486,0.0034100914509324408,0.004120114746897129,63.68725382656277,159.00724425204595,10,4.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,0.36473443311703513,L2_MLP_PD1,False
L2_MLP_PD1/mnist_cnn/pd1,Sigma-CMA,0.03224931803886749,0.031873403586439426,0.002694077826831809,0.003532604396132219,42.02397018287229,125.3117448146925,10,3.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,0.3139393219529641,L2_MLP_PD1,True
L2_MLP_PD1/mnist_cnn/pd1,TPE,0.03157900045655995,0.03173731572985449,0.0036976320849092014,0.0032318679998795015,12.270643602795774,95.26984334198416,10,2.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,0.19868293066500015,L2_MLP_PD1,False
L2_MLP_PD1/mnist_cnn/pd1,WL-CMA,0.0326445659635974,0.03198900990403035,0.003944691276744612,0.004878234928062983,652.5720826757449,742.8039192791166,10,5.0,0.03042348395772743,0.03623936605169977,0.03623936605169977,0.3818994212712679,L2_MLP_PD1,True
L2_MLP_PD1/svhn_wresnet/pd1,CMA-ES,0.2291128326044805,0.22753034011540177,0.010151365563418238,0.009481477077134287,1.1287041769608028,108.7926363933945,10,10.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,0.9467262589899994,L2_MLP_PD1,False
L2_MLP_PD1/svhn_wresnet/pd1,DEHB,0.21037255111999237,0.21566028262348086,0.012729499552065846,0.0174333873421115,0.555006440680049,95.2104546930801,10,2.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,0.11397986348979419,L2_MLP_PD1,False
L2_MLP_PD1/svhn_wresnet/pd1,GP-BO,0.22710091459778686,0.2258343873674761,0.010497623919835322,0.012330772872149565,122.34607195578994,207.1250216261997,10,9.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,0.8573243218044303,L2_MLP_PD1,False
L2_MLP_PD1/svhn_wresnet/pd1,L-SHADE,0.2078075268378047,0.2105105170020125,0.01011981306062067,0.007829494119710123,0.7236253864549291,66.90864417608569,10,1.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,0.0,L2_MLP_PD1,False
L2_MLP_PD1/svhn_wresnet/pd1,Random,0.23031171489043678,0.22859913393950304,0.010953699378346516,0.01750777717797619,0.06580660237229258,86.48873404581543,10,11.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,1.0,L2_MLP_PD1,False
L2_MLP_PD1/svhn_wresnet/pd1,SACMA-DAC,0.22466747021254233,0.22240301266397694,0.008310151323287673,0.011648528605442354,531.8817728309184,608.0449686808057,10,6.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,0.7491913654163449,L2_MLP_PD1,True
L2_MLP_PD1/svhn_wresnet/pd1,SACMA-MAB,0.22530408343695368,0.22603381134194472,0.008683600065087005,0.009643269162855322,211.09567876728823,315.8522762365534,10,8.0,0.2078075268378047,0.23031171489043678,0.23031171489043678,0.7774800209733669,L2_MLP_PD1,True
